Log file open, 01/14/24 15:09:10
[2024.01.14-15.58.19:679][ 69]Cmd: TRANSACTION UNDO
[2024.01.14-15.58.19:679][ 69]LogEditorTransaction: Undo Delete Elements
[2024.01.14-15.58.19:831][ 70]LogNavigationDataBuild: Navigation data generation finished for RecastNavMesh-Default (RecastNavMesh /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.RecastNavMesh_UAID_9C7BEF45348437CF01-Default).
[2024.01.14-15.58.20:807][114]LogViewport: Scene viewport resized to 430x172, mode Windowed.
[2024.01.14-15.58.22:277][280]Cmd: DELETE
[2024.01.14-15.58.22:277][280]Cmd: ACTOR DELETE
[2024.01.14-15.58.22:278][280]LogEditorActor: Deleted Actor: BP_AICharacter_C
[2024.01.14-15.58.22:334][280]LogUObjectHash: Compacting FUObjectHashTables data took   0.94ms
[2024.01.14-15.58.22:336][280]LogEditorActor: Deleted 1 Actors (0.059 secs)
[2024.01.14-15.58.23:519][397]LogViewport: Scene viewport resized to 430x172, mode Windowed.
[2024.01.14-15.58.24:007][444]Cmd: DELETE
[2024.01.14-15.58.24:007][444]Cmd: ACTOR DELETE
[2024.01.14-15.58.24:009][444]LogEditorActor: Deleted Actor: BP_AICharacter_C
[2024.01.14-15.58.24:062][444]LogUObjectHash: Compacting FUObjectHashTables data took   0.84ms
[2024.01.14-15.58.24:065][444]LogEditorActor: Deleted 1 Actors (0.057 secs)
[2024.01.14-15.58.25:233][557]LogViewport: Scene viewport resized to 430x172, mode Windowed.
[2024.01.14-15.58.25:610][592]Cmd: DELETE
[2024.01.14-15.58.25:610][592]Cmd: ACTOR DELETE
[2024.01.14-15.58.25:611][592]LogEditorActor: Deleted Actor: BP_AICharacter_C
[2024.01.14-15.58.25:665][592]LogUObjectHash: Compacting FUObjectHashTables data took   0.89ms
[2024.01.14-15.58.25:667][592]LogEditorActor: Deleted 1 Actors (0.057 secs)
[2024.01.14-15.58.26:950][737]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2024.01.14-15.58.27:148][737]LogUObjectHash: Compacting FUObjectHashTables data took   1.51ms
[2024.01.14-15.58.27:200][737]LogUObjectHash: Compacting FUObjectHashTables data took   0.76ms
[2024.01.14-15.58.27:248][737]LogUObjectHash: Compacting FUObjectHashTables data took   0.76ms
[2024.01.14-15.58.27:254][737]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/5/4T/JCG6ZP6IU1UHUTRAO6F8Z4
[2024.01.14-15.58.27:256][737]LogSavePackage: Moving '../../../../../../Users/ywe21afu/Documents/UnrealProjects/3YP_SEM2/130124/TYP_130124/TYP_13_01_24/Saved/JCG6ZP6IU1UHUTRAO6F8Z42C3F1EFA4C06B5080F0F7EA00F0473AC.tmp' to '../../../../../../Users/ywe21afu/Documents/UnrealProjects/3YP_SEM2/130124/TYP_130124/TYP_13_01_24/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/5/4T/JCG6ZP6IU1UHUTRAO6F8Z4.uasset'
[2024.01.14-15.58.27:271][737]LogFileHelpers: InternalPromptForCheckoutAndSave took 321 ms (total: 1.59 sec)
[2024.01.14-15.58.27:280][737]AssetCheck: New page: Asset Save: BP_Spawner_C_UAID_9C7BEF45348480CF01_1309470279
[2024.01.14-15.58.27:280][737]LogContentValidation: Display: Validating /Game/ThirdPerson/Blueprints/AIEssentials/BP_Spawner.BP_Spawner_C /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.BP_Spawner_C_UAID_9C7BEF45348480CF01_1309470279
[2024.01.14-15.58.29:604][998]Candidate modules for hot reload:
[2024.01.14-15.58.29:604][998]  TYP_13_01_24
[2024.01.14-15.58.29:629][998]Launching UnrealBuildTool... [C:/Apps/Epic/UE_5.1/Engine/Build/BatchFiles/Build.bat  -ModuleWithSuffix=TYP_13_01_24,6974 TYP_13_01_24Editor Win64 Development -Project="C:/Users/ywe21afu/Documents/UnrealProjects/3YP_SEM2/130124/TYP_130124/TYP_13_01_24/TYP_13_01_24.uproject" "C:/Users/ywe21afu/Documents/UnrealProjects/3YP_SEM2/130124/TYP_130124/TYP_13_01_24/TYP_13_01_24.uproject"  -IgnoreJunk]
[2024.01.14-15.58.29:652][998]Warning: Starting HotReload took  0.1s.
[2024.01.14-15.58.34:575][527]CompilerResultsLog: New page: Compilation - 14 Jan 2024, 15:58:34
[2024.01.14-15.58.34:575][527]CompilerResultsLog: Running UnrealBuildTool: dotnet "..\..\Engine\Binaries\DotNET\UnrealBuildTool\UnrealBuildTool.dll" -ModuleWithSuffix=TYP_13_01_24,6974 TYP_13_01_24Editor Win64 Development -Project="C:/Users/ywe21afu/Documents/UnrealProjects/3YP_SEM2/130124/TYP_130124/TYP_13_01_24/TYP_13_01_24.uproject" "C:/Users/ywe21afu/Documents/UnrealProjects/3YP_SEM2/130124/TYP_130124/TYP_13_01_24/TYP_13_01_24.uproject"  -IgnoreJunk
[2024.01.14-15.58.34:575][527]CompilerResultsLog: Log file: C:\Users\ywe21afu\AppData\Local\UnrealBuildTool\Log.txt
[2024.01.14-15.58.34:575][527]CompilerResultsLog: Using 'git status' to determine working set for adaptive non-unity build (C:\Users\ywe21afu\Documents\UnrealProjects\3YP_SEM2\130124\TYP_130124).
[2024.01.14-15.58.34:575][527]CompilerResultsLog: Building TYP_13_01_24Editor...
[2024.01.14-15.58.34:575][527]CompilerResultsLog: Using Visual Studio 2019 14.29.30148 toolchain (C:\Program Files (x86)\Microsoft Visual Studio\2019\Enterprise\VC\Tools\MSVC\14.29.30133) and Windows 10.0.22000.0 SDK (C:\Program Files (x86)\Windows Kits\10).
[2024.01.14-15.58.34:575][527]CompilerResultsLog: Determining max actions to execute in parallel (8 physical cores, 16 logical cores)
[2024.01.14-15.58.34:575][527]CompilerResultsLog:   Executing up to 8 processes, one per physical core
[2024.01.14-15.58.34:575][527]CompilerResultsLog: Building 3 actions with 3 processes...
[2024.01.14-15.58.34:575][527]CompilerResultsLog: [1/3] Link UnrealEditor-TYP_13_01_24-6974.lib
[2024.01.14-15.58.34:575][527]CompilerResultsLog:    Creating library C:\Users\ywe21afu\Documents\UnrealProjects\3YP_SEM2\130124\TYP_130124\TYP_13_01_24\Intermediate\Build\Win64\UnrealEditor\Development\TYP_13_01_24\UnrealEditor-TYP_13_01_24-6974.lib and object C:\Users\ywe21afu\Documents\UnrealProjects\3YP_SEM2\130124\TYP_130124\TYP_13_01_24\Intermediate\Build\Win64\UnrealEditor\Development\TYP_13_01_24\UnrealEditor-TYP_13_01_24-6974.exp
[2024.01.14-15.58.34:575][527]CompilerResultsLog: [2/3] Link UnrealEditor-TYP_13_01_24-6974.dll
[2024.01.14-15.58.34:575][527]CompilerResultsLog:    Creating library C:\Users\ywe21afu\Documents\UnrealProjects\3YP_SEM2\130124\TYP_130124\TYP_13_01_24\Intermediate\Build\Win64\UnrealEditor\Development\TYP_13_01_24\UnrealEditor-TYP_13_01_24-6974.suppressed.lib and object C:\Users\ywe21afu\Documents\UnrealProjects\3YP_SEM2\130124\TYP_130124\TYP_13_01_24\Intermediate\Build\Win64\UnrealEditor\Development\TYP_13_01_24\UnrealEditor-TYP_13_01_24-6974.suppressed.exp
[2024.01.14-15.58.34:575][527]CompilerResultsLog: [3/3] WriteMetadata TYP_13_01_24Editor.target
[2024.01.14-15.58.34:575][527]CompilerResultsLog: Total time in Parallel executor: 2.79 seconds
[2024.01.14-15.58.34:575][527]CompilerResultsLog: Total execution time: 3.93 seconds
[2024.01.14-15.58.34:575][527]LogMainFrame: MainFrame: Module compiling took 4.995 seconds
[2024.01.14-15.58.34:633][527]LogWorldPartition: Actor /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.BP_AICharacter_C_UAID_9C7BEF45348481CF01_2057700457 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/2/PM/20I9YS70CRWTYO0XJRQ77F.PackageMetaData in its package
[2024.01.14-15.58.34:633][527]LogWorldPartition: Actor /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.BP_AICharacter_C_UAID_9C7BEF45348481CF01_2050106456 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/5/6J/3LR114AFF5Y9V1SQ5Q7CBX.PackageMetaData in its package
[2024.01.14-15.58.34:633][527]LogWorldPartition: Actor /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.BP_AICharacter_C_UAID_9C7BEF45348436CF01_1779681255 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/A/YP/7WUEQ8R96IHIKI11G5QJLB.PackageMetaData in its package
[2024.01.14-15.58.34:634][527]LogUObjectHash: Compacting FUObjectHashTables data took   1.48ms
[2024.01.14-15.58.34:893][527]LogUObjectHash: Compacting FUObjectHashTables data took   1.41ms
[2024.01.14-15.58.34:921][527]Display: HotReload took  5.4s.
[2024.01.14-15.58.34:921][527]Display: Reload/Re-instancing Complete: 1 package changed, 8 classes unchanged, 13 functions remapped
[2024.01.14-15.58.35:321][527]LogUObjectHash: Compacting FUObjectHashTables data took   1.84ms
[2024.01.14-15.58.36:720][675]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2024.01.14-15.58.36:728][675]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2024.01.14-15.58.36:731][675]LogWorldPartition: Display: GenerateStreaming started...
[2024.01.14-15.58.36:731][675]LogWorldPartition: Display: GetPartitionedActors started...
[2024.01.14-15.58.36:731][675]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 25 us)
[2024.01.14-15.58.36:732][675]LogWorldPartition: Display: GenerateStreaming took 255 us (total: 877 us)
[2024.01.14-15.58.36:732][675]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2024.01.14-15.58.36:732][675]PIE: New page: PIE session: FirstPersonMap (14 Jan 2024, 15:58:36)
[2024.01.14-15.58.36:732][675]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2024.01.14-15.58.36:741][675]LogPlayLevel: PIE: StaticDuplicateObject took: (0.008750s)
[2024.01.14-15.58.36:741][675]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.008782s)
[2024.01.14-15.58.36:741][675]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2024.01.14-15.58.36:742][675]LogAIModule: Creating AISystem for world FirstPersonMap
[2024.01.14-15.58.36:742][675]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2024.01.14-15.58.36:742][675]LogWorldPartition: Display: WorldPartition initialize started...
[2024.01.14-15.58.36:742][675]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2024.01.14-15.58.36:743][675]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2024.01.14-15.58.36:743][675]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 685 ms)
[2024.01.14-15.58.36:744][675]LogPlayLevel: PIE: World Init took: (0.002303s)
[2024.01.14-15.58.36:797][675]LogUObjectHash: Compacting FUObjectHashTables data took   1.68ms
[2024.01.14-15.58.36:799][675]LogAudio: Display: Creating Audio Device:                 Id: 4, Scope: Unique, Realtime: True
[2024.01.14-15.58.36:800][675]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2024.01.14-15.58.36:800][675]LogAudioMixer: Display: 	Sample Rate:						  48000
[2024.01.14-15.58.36:800][675]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2024.01.14-15.58.36:800][675]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2024.01.14-15.58.36:800][675]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2024.01.14-15.58.36:800][675]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2024.01.14-15.58.36:800][675]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2024.01.14-15.58.36:800][675]LogAudio: Display: AudioDevice MaxSources: 32
[2024.01.14-15.58.36:800][675]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2024.01.14-15.58.36:800][675]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2024.01.14-15.58.36:800][675]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2024.01.14-15.58.36:803][675]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2024.01.14-15.58.36:824][675]LogAudioMixer: Display: Using Audio Hardware Device Remote Audio
[2024.01.14-15.58.36:824][675]LogAudioMixer: Display: Initializing Sound Submixes...
[2024.01.14-15.58.36:824][675]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2024.01.14-15.58.36:824][675]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2024.01.14-15.58.36:825][675]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=4
[2024.01.14-15.58.36:825][675]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=4
[2024.01.14-15.58.36:826][675]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=4
[2024.01.14-15.58.36:826][675]LogInit: FAudioDevice initialized.
[2024.01.14-15.58.36:826][675]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=4
[2024.01.14-15.58.36:826][675]LogAudio: Display: Audio Device (ID: 4) registered with world 'FirstPersonMap'.
[2024.01.14-15.58.36:828][675]LogLoad: Game class is 'BP_TYP_13_01_24GameMode_C'
[2024.01.14-15.58.36:831][675]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2024.01.14-15.58.36
[2024.01.14-15.58.36:831][675]LogWorld: Bringing up level for play took: 0.002256
[2024.01.14-15.58.36:832][675]LogOnline: OSS: Created online subsystem instance for: :Context_21
[2024.01.14-15.58.36:834][675]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=900.000 Y=850.000 Z=98.338
[2024.01.14-15.58.36:839][675]PIE: Server logged in
[2024.01.14-15.58.36:839][675]PIE: Play in editor total start time 0.111 seconds.
[2024.01.14-15.58.44:764][575]LogCharacterMovement: BP_AICharacter_C_0 is stuck and failed to move! Velocity: X=-9.97 Y=7.65 Z=0.00 Location: X=366.76 Y=1385.36 Z=92.21 Normal: X=-0.16 Y=0.99 Z=0.00 PenetrationDepth:0.001 Actor:StaticMeshActor_45 Component:StaticMeshComponent0 BoneName:None (0 other events since notify)
[2024.01.14-15.59.07:909][317]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2024.01.14-15.59.07:909][317]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2024.01.14-15.59.07:910][317]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2024.01.14-15.59.07:912][317]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2024.01.14-15.59.07:912][317]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2024.01.14-15.59.07:919][317]LogPlayLevel: Display: Shutting down PIE online subsystems
[2024.01.14-15.59.07:927][317]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2024.01.14-15.59.07:979][317]LogAudio: Display: Audio Device unregistered from world 'None'.
[2024.01.14-15.59.07:980][317]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2024.01.14-15.59.07:981][317]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2024.01.14-15.59.07:989][317]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2024.01.14-15.59.07:992][317]LogUObjectHash: Compacting FUObjectHashTables data took   1.91ms
[2024.01.14-15.59.08:030][318]LogPlayLevel: Display: Destroying online subsystem :Context_21
[2024.01.14-15.59.15:535][125]LogShaderCompilers: Display: ================================================
[2024.01.14-15.59.15:535][125]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2024.01.14-15.59.15:535][125]LogShaderCompilers: Display: Total job queries 160, among them cache hits 11 (6.88%)
[2024.01.14-15.59.15:535][125]LogShaderCompilers: Display: Tracking 149 distinct input hashes that result in 112 distinct outputs (75.17%)
[2024.01.14-15.59.15:535][125]LogShaderCompilers: Display: RAM used: 1.20 MB (0.00 GB) of 3276.80 MB (3.20 GB) budget. Usage: 0.04%
[2024.01.14-15.59.15:535][125]LogShaderCompilers: Display: === Shader Compilation stats ===
[2024.01.14-15.59.15:535][125]LogShaderCompilers: Display: Shaders Compiled: 0
[2024.01.14-15.59.15:535][125]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2024.01.14-15.59.15:535][125]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2024.01.14-15.59.15:535][125]LogShaderCompilers: Display: ================================================
[2024.01.14-16.02.14:632][217]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2024.01.14-16.02.14:745][217]LogSavePackage: Moving output files for package: /Game/ThirdPerson/Blueprints/AIEssentials/BP_Spawner
[2024.01.14-16.02.14:747][217]LogSavePackage: Moving '../../../../../../Users/ywe21afu/Documents/UnrealProjects/3YP_SEM2/130124/TYP_130124/TYP_13_01_24/Saved/BP_Spawner635E04A54D45A80A3B052E935C7A15B4.tmp' to '../../../../../../Users/ywe21afu/Documents/UnrealProjects/3YP_SEM2/130124/TYP_130124/TYP_13_01_24/Content/ThirdPerson/Blueprints/AIEssentials/BP_Spawner.uasset'
[2024.01.14-16.02.14:754][217]LogFileHelpers: InternalPromptForCheckoutAndSave took 122 ms (total: 1.71 sec)
[2024.01.14-16.02.14:765][217]AssetCheck: New page: Asset Save: BP_Spawner
[2024.01.14-16.02.14:765][217]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/ThirdPerson/Blueprints/AIEssentials/BP_Spawner.BP_Spawner
[2024.01.14-16.02.15:766][321]BlueprintLog: New page: Compile BP_Spawner
[2024.01.14-16.02.15:855][321]LogUObjectHash: Compacting FUObjectHashTables data took   1.85ms
[2024.01.14-16.04.50:782][996]LogUObjectHash: Compacting FUObjectHashTables data took   1.93ms
[2024.01.14-16.04.50:788][996]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/5/4T/JCG6ZP6IU1UHUTRAO6F8Z4_Auto2
[2024.01.14-16.04.50:788][996]LogSavePackage: Moving '../../../../../../Users/ywe21afu/Documents/UnrealProjects/3YP_SEM2/130124/TYP_130124/TYP_13_01_24/Saved/JCG6ZP6IU1UHUTRAO6F8Z4_Auto2C1872F304A4F418C2E5D778A7401BD83.tmp' to '../../../../../../Users/ywe21afu/Documents/UnrealProjects/3YP_SEM2/130124/TYP_130124/TYP_13_01_24/Saved/Autosaves/Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/5/4T/JCG6ZP6IU1UHUTRAO6F8Z4_Auto2.uasset'
[2024.01.14-16.04.50:794][996]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/FirstPerson/Maps/FirstPersonMap' took 0.071
[2024.01.14-16.04.50:794][996]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.071
[2024.01.14-16.04.50:794][996]OBJ SavePackage: Generating thumbnails for [0] asset(s) in package [/Game/ThirdPerson/Blueprints/AIEssentials/BP_Spawner] ([2] browsable assets)...
[2024.01.14-16.04.50:794][996]OBJ SavePackage: Finished generating thumbnails for package [/Game/ThirdPerson/Blueprints/AIEssentials/BP_Spawner]
[2024.01.14-16.04.50:802][996]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/ThirdPerson/Blueprints/AIEssentials/BP_Spawner_Auto2
[2024.01.14-16.04.50:802][996]LogSavePackage: Moving '../../../../../../Users/ywe21afu/Documents/UnrealProjects/3YP_SEM2/130124/TYP_130124/TYP_13_01_24/Saved/BP_Spawner_Auto2C7DEB3354E2C65D6B752C58783BA7FD7.tmp' to '../../../../../../Users/ywe21afu/Documents/UnrealProjects/3YP_SEM2/130124/TYP_130124/TYP_13_01_24/Saved/Autosaves/Game/ThirdPerson/Blueprints/AIEssentials/BP_Spawner_Auto2.uasset'
[2024.01.14-16.04.50:804][996]LogFileHelpers: Auto-saving content packages took 0.010
[2024.01.14-16.08.10:226][135]LogViewport: Scene viewport resized to 424x410, mode Windowed.
[2024.01.14-16.09.23:151][198]BlueprintLog: New page: Compile BP_Spawner
[2024.01.14-16.09.23:282][198]LogUObjectHash: Compacting FUObjectHashTables data took   2.12ms
[2024.01.14-16.09.37:350][314]BlueprintLog: New page: Compile BP_Spawner
